	<Suemori_Castle>	rdf:type	<wordnet_artifact_100021939>	
	<Suemori_Castle>	rdf:type	<wordnet_building_102913152>	
	<Suemori_Castle>	rdf:type	<wordnet_dwelling_103259505>	
	<Suemori_Castle>	rdf:type	<wordnet_house_103544360>	
	<Suemori_Castle>	rdf:type	<wordnet_housing_103546340>	
	<Suemori_Castle>	rdf:type	<wordnet_mansion_103719053>	
	<Suemori_Castle>	rdf:type	<wordnet_object_100002684>	
	<Suemori_Castle>	rdf:type	<wordnet_palace_103878066>	
	<Suemori_Castle>	rdf:type	<wordnet_physical_entity_100001930>	
	<Suemori_Castle>	rdf:type	<wordnet_structure_104341686>	
	<Suemori_Castle>	rdf:type	<wordnet_whole_100003553>	
	<Suemori_Castle>	rdf:type	<yagoGeoEntity>	
	<Suemori_Castle>	rdf:type	<yagoPermanentlyLocatedEntity>	
	<Suemori_Castle>	rdf:type	owl:Thing	
	<Kidda>	rdf:type	<wikicategory_British_electronic_musicians>	
	<Kidda>	rdf:type	<wikicategory_British_record_producers>	
	<Kidda>	rdf:type	<wikicategory_Living_people>	
	<Kidda>	rdf:type	<wordnet_artist_109812338>	
	<Kidda>	rdf:type	<wordnet_causal_agent_100007347>	
	<Kidda>	rdf:type	<wordnet_creator_109614315>	
	<Kidda>	rdf:type	<wordnet_living_thing_100004258>	
	<Kidda>	rdf:type	<wordnet_maker_110284064>	
	<Kidda>	rdf:type	<wordnet_manufacturer_110292316>	
	<Kidda>	rdf:type	<wordnet_musician_110339966>	
	<Kidda>	rdf:type	<wordnet_object_100002684>	
	<Kidda>	rdf:type	<wordnet_organism_100004475>	
	<Kidda>	rdf:type	<wordnet_person_100007846>	
	<Kidda>	rdf:type	<wordnet_physical_entity_100001930>	
	<Kidda>	rdf:type	<wordnet_whole_100003553>	
	<Kidda>	rdf:type	<yagoLegalActor>	
	<Kidda>	rdf:type	<yagoLegalActorGeo>	
	<Kidda>	rdf:type	owl:Thing	
	<Second_Sumatran_Expedition>	rdf:type	<wikicategory_Battles_involving_the_United_States>	
	<Second_Sumatran_Expedition>	rdf:type	<wikicategory_Military_expeditions_of_the_United_States>	
	<Second_Sumatran_Expedition>	rdf:type	<wikicategory_Naval_battles_involving_the_United_States>	
	<Second_Sumatran_Expedition>	rdf:type	<wikicategory_Punitive_expeditions_and_landings_in_Asia/Pacific_(1800-1899)_of_the_United_States>	
	<Second_Sumatran_Expedition>	rdf:type	<wordnet_abstraction_100002137>	
	<Second_Sumatran_Expedition>	rdf:type	<wordnet_act_100030358>	
	<Second_Sumatran_Expedition>	rdf:type	<wordnet_activity_100407535>	
	<Second_Sumatran_Expedition>	rdf:type	<wordnet_battle_100953559>	
	<Second_Sumatran_Expedition>	rdf:type	<wordnet_campaign_100968155>	
	<Second_Sumatran_Expedition>	rdf:type	<wordnet_event_100029378>	
	<Second_Sumatran_Expedition>	rdf:type	<wordnet_expedition_100968479>	
	<Second_Sumatran_Expedition>	rdf:type	<wordnet_group_action_101080366>	
	<Second_Sumatran_Expedition>	rdf:type	<wordnet_military_action_100952963>	
	<Second_Sumatran_Expedition>	rdf:type	<wordnet_naval_battle_100958477>	
	<Second_Sumatran_Expedition>	rdf:type	<wordnet_operation_100955060>	
	<Second_Sumatran_Expedition>	rdf:type	<wordnet_psychological_feature_100023100>	
	<Second_Sumatran_Expedition>	rdf:type	<yagoPermanentlyLocatedEntity>	
	<Second_Sumatran_Expedition>	rdf:type	owl:Thing	
	<Monument_to_the_Heroes_of_the_Air>	rdf:type	<wikicategory_Buildings_and_structures_in_Bucharest>	
	<Monument_to_the_Heroes_of_the_Air>	rdf:type	<wordnet_artifact_100021939>	
	<Monument_to_the_Heroes_of_the_Air>	rdf:type	<wordnet_building_102913152>	
	<Monument_to_the_Heroes_of_the_Air>	rdf:type	<wordnet_object_100002684>	
